71346.0,69062.0,15346.0,9,18,19
59826.0,21667.0,18364.0,7,9,23
15977.0,73321.0,20476.0,4,20,23
15662.0,71496.0,12882.0,4,21,18
2257.0,34049.0,14455.0,1,13,20
2113.0,67274.0,4797.0,1,21,13
34569.0,24089.0,7326.0,7,11,17
2244.0,52730.0,5484.0,1,18,14
53235.0,48820.0,21011.0,8,13,24
16398.0,23208.0,9259.0,4,11,17
53329.0,57348.0,6437.0,8,17,15
52605.0,56418.0,9863.0,7,15,18
70527.0,21859.0,7993.0,9,9,17
67020.0,77921.0,18331.0,9,21,21
60182.0,79122.0,13291.0,7,18,18
2401.0,34271.0,12020.0,1,13,17
71624.0,58648.0,10260.0,10,18,17
2272.0,52389.0,5440.0,1,17,14
9664.0,68934.0,19662.0,5,19,21
6677.0,33652.0,2141.0,3,13,0
29721.0,9698.0,415.0,7,9,0
29539.0,44961.0,18261.0,6,16,21
6837.0,2607.0,1314.0,3,0,13
75495.0,44915.0,17949.0,10,15,23
75470.0,41554.0,12643.0,9,13,19
2289.0,29530.0,19058.0,0,14,22
18825.0,7359.0,4142.0,6,9,15
36193.0,73804.0,6099.0,7,20,14
79392.0,22329.0,5206.0,10,0,17
15505.0,5729.0,4265.0,4,0,15
70949.0,47660.0,19904.0,9,15,22
40658.0,32719.0,9662.0,6,12,17
40392.0,31496.0,5041.0,6,12,15
58012.0,47613.0,4493.0,8,16,14
76552.0,58258.0,18172.0,10,17,23
15515.0,49836.0,8139.0,4,16,16
19597.0,72476.0,19311.0,6,19,21
2210.0,69036.0,19233.0,1,18,21
9490.0,5236.0,5674.0,5,9,16
68734.0,80205.0,13674.0,9,20,19
3299.0,55202.0,3357.0,2,16,0
1931.0,65898.0,6594.0,0,19,16
1923.0,16068.0,4195.0,1,11,16
4929.0,6625.0,19649.0,4,0,24
4843.0,16994.0,17165.0,4,13,20
2967.0,15183.0,17280.0,2,11,21
52815.0,78118.0,19368.0,8,19,21
39575.0,16219.0,16885.0,6,9,20
2035.0,5989.0,16930.0,0,10,21
1944.0,861.0,513.0,0,0,12
2192.0,2735.0,4161.0,2,11,16
79202.0,21526.0,350.0,10,9,0
73101.0,60341.0,10678.0,10,18,19
75012.0,27509.0,4433.0,8,10,15
74537.0,28964.0,3351.0,8,13,14
2310.0,54128.0,11328.0,0,18,18
2036.0,22843.0,3923.0,1,12,14
2267.0,69951.0,16983.0,2,21,20
2231.0,8885.0,8635.0,2,10,17
1855.0,13067.0,19654.0,0,12,23
79340.0,30589.0,18046.0,10,10,23
13735.0,14619.0,13803.0,4,12,19
1985.0,12495.0,10874.0,0,13,18
70410.0,42011.0,2052.0,9,15,12
1871.0,2071.0,5508.0,0,0,17
1930.0,69519.0,21317.0,0,19,22
70034.0,57708.0,16693.0,9,14,19
68728.0,55801.0,2730.0,10,18,12
26969.0,72343.0,3951.0,5,21,0
2010.0,56620.0,8233.0,0,16,17
9361.0,59915.0,3900.0,5,18,12
72015.0,67210.0,16229.0,10,18,21
3074.0,45789.0,21361.0,2,14,24
2967.0,70501.0,21051.0,2,20,21
2028.0,9618.0,6140.0,1,10,16
4770.0,38020.0,15535.0,4,16,20
70155.0,37771.0,20495.0,9,11,24
42073.0,33983.0,20266.0,6,14,22
42661.0,38646.0,14314.0,7,15,19
1938.0,55191.0,15659.0,0,18,20
2290.0,55529.0,15322.0,2,17,20
1810.0,67006.0,5999.0,0,20,14
18735.0,23421.0,20065.0,6,11,23
75927.0,47219.0,5219.0,10,16,15
59662.0,42609.0,2298.0,7,13,12
59012.0,17419.0,696.0,7,9,13
70679.0,36338.0,11191.0,9,14,19
74725.0,59696.0,4699.0,10,18,14
2276.0,56320.0,20574.0,1,18,22
1944.0,37202.0,20601.0,0,13,24
31701.0,71657.0,3886.0,7,20,0
76913.0,49203.0,17651.0,10,13,22
2152.0,38588.0,21053.0,0,15,24
57067.0,79475.0,21135.0,8,20,21
59232.0,28956.0,1147.0,8,11,0
2227.0,12248.0,10999.0,1,10,19
1979.0,9848.0,1816.0,0,11,13
18856.0,55652.0,4461.0,6,18,15
75752.0,48973.0,17651.0,10,13,22
2139.0,63547.0,3824.0,0,19,0
2155.0,48685.0,7947.0,2,15,17
36204.0,54522.0,2893.0,7,14,0
3236.0,52581.0,21514.0,2,14,24
18355.0,17845.0,19525.0,6,10,21
6608.0,23414.0,20372.0,3,14,23
6524.0,2671.0,2862.0,4,0,14
70655.0,64251.0,16340.0,9,17,20
2093.0,36665.0,18544.0,1,13,21
31774.0,45710.0,12681.0,7,16,18
1993.0,40793.0,20361.0,0,14,22
9368.0,58908.0,20267.0,5,18,20
18917.0,72239.0,7374.0,6,21,15
17303.0,71090.0,6298.0,5,20,14
2938.0,32324.0,2993.0,2,13,13
4901.0,26085.0,8685.0,4,12,18
4706.0,69063.0,7873.0,3,21,15
4627.0,52874.0,19223.0,3,15,21
9490.0,51925.0,6317.0,5,17,15
2840.0,70595.0,14162.0,2,20,19
2077.0,60578.0,21320.0,1,16,22
29396.0,64046.0,13020.0,7,15,18
2901.0,59052.0,13250.0,2,17,19
9580.0,18918.0,1402.0,5,11,12
1821.0,9510.0,1036.0,0,10,13
4854.0,39620.0,20964.0,4,16,24
2032.0,9804.0,4243.0,1,10,15
69390.0,69880.0,17115.0,10,21,22
14807.0,20041.0,11298.0,4,11,18
77482.0,21866.0,1143.0,10,9,13
24922.0,8541.0,1145.0,5,9,13
1965.0,1940.0,347.0,0,10,0
4914.0,46503.0,2820.0,4,17,0
68797.0,69470.0,17647.0,10,20,24
6100.0,2116.0,292.0,3,0,0
53444.0,17453.0,10256.0,8,11,19
70472.0,19452.0,1342.0,9,9,13
2926.0,49364.0,21163.0,2,17,23
2841.0,37151.0,2591.0,2,14,12
4838.0,3538.0,3452.0,4,9,16
1956.0,21836.0,20556.0,1,14,24
4833.0,37564.0,14837.0,4,16,19
64606.0,61988.0,3436.0,10,20,13
3017.0,39865.0,2793.0,2,14,12
4836.0,69541.0,21737.0,4,19,24
18566.0,26658.0,1573.0,6,12,0
76666.0,48804.0,10277.0,10,16,19
2030.0,16158.0,2129.0,0,11,13
2836.0,27466.0,3418.0,3,15,15
5128.0,27302.0,11201.0,4,13,19
1938.0,11665.0,10943.0,0,10,18
31052.0,74609.0,14366.0,7,20,19
53211.0,76300.0,6321.0,8,18,14
6454.0,49848.0,5429.0,3,15,15
52738.0,64959.0,21377.0,8,17,23
6360.0,46114.0,21009.0,3,14,23
6312.0,22028.0,20194.0,3,11,22
33567.0,15255.0,19703.0,7,9,23
1963.0,2745.0,7717.0,1,0,17
1901.0,46373.0,3476.0,0,17,13
2150.0,65442.0,4104.0,2,19,12
2326.0,36273.0,15469.0,1,13,20
1746.0,37283.0,3001.0,0,16,13
2441.0,22112.0,20177.0,3,11,23
76426.0,37257.0,17948.0,10,12,22
13775.0,71732.0,21553.0,4,19,23
1907.0,68634.0,11459.0,0,20,17
2059.0,69207.0,11540.0,2,18,17
2464.0,32339.0,2138.0,3,13,0
67697.0,19501.0,1274.0,9,9,14
1893.0,9678.0,19256.0,1,12,22
70401.0,50878.0,9543.0,9,16,17
68406.0,69116.0,18717.0,8,18,21
2024.0,3532.0,8417.0,0,9,17
2156.0,6756.0,19620.0,2,10,24
2618.0,12315.0,13511.0,3,13,19
1782.0,5913.0,17402.0,0,9,22
5066.0,56868.0,19652.0,4,18,24
9421.0,65968.0,6073.0,5,19,14
2077.0,32486.0,4453.0,1,13,14
2026.0,54530.0,13558.0,1,18,19
4447.0,34938.0,7974.0,4,13,16
17043.0,67436.0,4497.0,6,19,13
17027.0,55472.0,18997.0,5,15,21
5188.0,68224.0,6129.0,3,21,14
1756.0,39926.0,5953.0,0,14,16
69141.0,79091.0,4373.0,9,21,12
2940.0,67985.0,6795.0,2,21,16
2959.0,67855.0,6896.0,3,21,15
69188.0,79768.0,8923.0,9,19,17
68689.0,18476.0,284.0,8,0,0
40898.0,75586.0,16783.0,6,19,20
14989.0,52364.0,6709.0,4,15,15
70892.0,20215.0,383.0,9,9,0
59647.0,20142.0,1215.0,7,12,14
62812.0,77789.0,5489.0,8,20,15
3116.0,22981.0,4499.0,2,12,16
2951.0,12680.0,11105.0,2,10,19
9244.0,72059.0,21641.0,5,21,23
20377.0,71137.0,6198.0,6,20,14
1917.0,48791.0,3826.0,1,15,13
31923.0,60012.0,21648.0,7,14,24
64597.0,64410.0,12015.0,10,20,19
2075.0,67517.0,4007.0,1,18,0
75107.0,57170.0,2603.0,10,15,0
65032.0,61381.0,2948.0,10,19,0
77903.0,28210.0,6813.0,10,10,18
2207.0,66370.0,10506.0,0,19,17
2735.0,2338.0,1275.0,3,9,13
70301.0,43695.0,5542.0,9,15,16
40142.0,38386.0,20510.0,6,13,23
2010.0,1038.0,1118.0,0,0,13
52804.0,66426.0,3814.0,8,18,12
56390.0,26976.0,19590.0,8,10,23
39620.0,56941.0,20869.0,6,17,21
39239.0,26488.0,4834.0,6,11,15
26652.0,25779.0,11731.0,5,13,19
3203.0,51338.0,21720.0,2,17,24
18896.0,16112.0,13236.0,6,10,19
70175.0,79231.0,6098.0,9,21,14
70270.0,79290.0,7208.0,9,21,16
2185.0,14225.0,1135.0,1,11,0
4909.0,46190.0,2873.0,4,17,12
9617.0,20532.0,17859.0,5,11,21
8559.0,16167.0,2023.0,4,11,13
16851.0,69458.0,4809.0,6,21,13
78062.0,34258.0,15533.0,10,11,21
2345.0,17913.0,1500.0,1,14,12
78643.0,38250.0,18225.0,10,12,23
5930.0,22753.0,20216.0,3,12,22
5811.0,70985.0,21787.0,4,20,23
29615.0,32762.0,18009.0,7,12,20
74110.0,62604.0,16489.0,10,18,21
5908.0,46697.0,2855.0,3,15,0
8848.0,24591.0,1615.0,5,12,12
80413.0,24660.0,12597.0,10,0,20
5873.0,24180.0,20437.0,3,14,24
5634.0,20916.0,8619.0,3,14,17
70857.0,67218.0,6802.0,9,18,15
68514.0,60210.0,2884.0,8,15,0
2290.0,7043.0,20107.0,0,9,24
4851.0,34887.0,2239.0,4,16,0
69034.0,40105.0,6615.0,9,12,17
59352.0,78100.0,7893.0,7,21,15
39926.0,78539.0,21308.0,6,21,22
3448.0,22144.0,4895.0,2,12,15
2152.0,63909.0,7370.0,1,19,16
75962.0,48116.0,13747.0,10,13,20
26464.0,55758.0,19050.0,5,17,21
2307.0,51761.0,5640.0,1,18,14
33563.0,43352.0,15345.0,7,13,20
3300.0,66469.0,3960.0,2,20,0
3111.0,8548.0,787.0,2,10,12
1974.0,52327.0,6104.0,0,18,16
4824.0,67354.0,6433.0,4,21,14
2255.0,68335.0,19708.0,1,17,21
30879.0,25904.0,17676.0,7,11,20
33415.0,31115.0,20285.0,7,14,23
6418.0,38947.0,18937.0,3,16,20
2123.0,34805.0,7450.0,1,15,16
80575.0,26431.0,18137.0,10,9,24
59125.0,43271.0,17921.0,7,15,20
14716.0,36600.0,2222.0,4,16,0
70328.0,48854.0,2241.0,9,15,0
73089.0,70745.0,6311.0,10,20,16
4989.0,70438.0,21597.0,3,19,23
78098.0,35931.0,18249.0,10,11,23
40276.0,21533.0,10809.0,6,10,18
42492.0,19652.0,3176.0,7,11,14
2236.0,46385.0,9959.0,0,17,18
2205.0,8479.0,990.0,2,10,12
79048.0,31689.0,18361.0,10,11,24
39744.0,21697.0,1740.0,6,13,13
74275.0,27332.0,826.0,9,10,0
26433.0,12189.0,18916.0,5,0,22
6631.0,36518.0,4477.0,3,16,14
53162.0,23404.0,6131.0,8,10,17
26709.0,32861.0,1847.0,5,15,0
52539.0,35225.0,8855.0,8,12,18
26805.0,8718.0,1115.0,5,9,13
52318.0,36177.0,4517.0,8,15,16
2226.0,44951.0,12330.0,0,17,19
2236.0,5392.0,17313.0,2,0,21
33681.0,30881.0,16321.0,7,14,19
2069.0,18848.0,9156.0,0,12,17
2103.0,1929.0,655.0,2,9,12
1831.0,21485.0,20167.0,0,14,23
2604.0,52428.0,3990.0,3,18,13
5336.0,66307.0,13482.0,4,19,19
2940.0,20442.0,19995.0,2,11,22
31243.0,41037.0,2493.0,7,16,12
2039.0,34482.0,5456.0,1,14,16
69933.0,78214.0,4369.0,9,20,12
70368.0,57174.0,15873.0,9,14,20
58956.0,55270.0,15918.0,7,13,20
3149.0,66852.0,5014.0,2,21,13
4526.0,32288.0,3047.0,4,13,13
9406.0,17008.0,19501.0,5,10,22
8555.0,32129.0,20193.0,4,15,22
9402.0,11066.0,863.0,5,10,0
52074.0,29217.0,1224.0,8,14,0
26823.0,56872.0,3209.0,5,18,0
79441.0,21514.0,1017.0,10,0,14
2301.0,4660.0,14411.0,0,10,20
5010.0,13775.0,14695.0,4,13,20
3039.0,11564.0,3423.0,2,12,14
2142.0,14138.0,14843.0,1,13,20
2156.0,7956.0,955.0,1,10,12
79593.0,31675.0,18244.0,10,10,23
40251.0,65312.0,21113.0,6,18,21
2141.0,3448.0,10329.0,0,0,18
2002.0,1795.0,603.0,1,11,12
9406.0,67266.0,13476.0,5,19,19
80179.0,24276.0,9649.0,10,9,18
3158.0,6998.0,19703.0,2,10,23
18768.0,10016.0,17858.0,6,0,20
34063.0,74802.0,20439.0,7,19,22
70079.0,43129.0,19828.0,9,12,24
26933.0,59974.0,12287.0,5,18,18
13662.0,9785.0,18560.0,4,9,24
13699.0,17303.0,18914.0,5,13,22
3079.0,15505.0,4597.0,2,14,15
3023.0,10625.0,6552.0,3,10,17
1769.0,4254.0,14472.0,0,0,20
2609.0,5436.0,17394.0,3,9,21
17655.0,21614.0,6442.0,6,14,16
35283.0,11294.0,5888.0,7,0,16
2175.0,26470.0,2034.0,1,15,12
67651.0,36181.0,19584.0,9,11,22
6405.0,22265.0,20219.0,3,13,24
77464.0,33665.0,7716.0,10,11,17
61970.0,17332.0,2722.0,7,0,14
62787.0,19617.0,11456.0,8,10,19
2244.0,1685.0,2791.0,1,11,14
78762.0,36977.0,18169.0,10,14,24
60113.0,36419.0,2330.0,7,15,13
13651.0,6885.0,8256.0,4,9,18
70917.0,64807.0,9068.0,10,19,18
42364.0,16857.0,19087.0,6,0,22
79738.0,21438.0,471.0,10,10,12
13937.0,24440.0,19497.0,4,14,22
36115.0,23401.0,1290.0,7,12,12
3330.0,67422.0,4186.0,2,20,13
1988.0,68780.0,6921.0,0,19,16
18698.0,72501.0,11341.0,6,21,18
1973.0,13471.0,1281.0,0,11,12
17098.0,69465.0,4161.0,6,20,12
16841.0,73696.0,21639.0,5,19,24
2119.0,69718.0,15800.0,1,18,19
4927.0,52830.0,19583.0,4,15,22
17094.0,41078.0,19758.0,6,13,23
33394.0,26431.0,3611.0,7,11,14
76548.0,34550.0,4072.0,10,13,16
39535.0,78081.0,21719.0,6,21,24
70968.0,22503.0,13462.0,9,0,19
16098.0,9093.0,13302.0,4,11,20
2243.0,53046.0,6601.0,0,18,15
9433.0,57521.0,16321.0,5,18,20
2045.0,12355.0,14692.0,0,10,20
2249.0,26825.0,18151.0,2,15,21
2147.0,67974.0,11250.0,1,20,17
69337.0,20427.0,4256.0,9,9,15
55960.0,77951.0,9255.0,7,20,17
3313.0,66810.0,4181.0,2,20,12
51481.0,68778.0,21643.0,8,16,23
3125.0,55556.0,4238.0,2,17,13
2835.0,68608.0,4743.0,3,21,13
2158.0,23322.0,6549.0,1,12,17
1882.0,28494.0,6965.0,0,15,17
2180.0,28823.0,15182.0,2,13,20
2055.0,63965.0,6028.0,2,19,14
4838.0,20591.0,20130.0,4,11,23
1781.0,19762.0,6913.0,0,14,16
51957.0,31155.0,6894.0,8,12,17
52723.0,57552.0,8448.0,8,17,16
26741.0,12700.0,17128.0,5,9,21
52184.0,78393.0,13785.0,8,20,18
2125.0,65788.0,4500.0,1,19,13
1984.0,2220.0,1756.0,1,9,15
69403.0,33669.0,1516.0,9,14,12
71936.0,67741.0,8742.0,10,19,18
14162.0,72048.0,19557.0,4,20,21
52878.0,79325.0,19544.0,8,17,20
6571.0,66819.0,4032.0,3,20,12
32095.0,46121.0,2758.0,7,14,12
3412.0,40011.0,3958.0,2,14,15
70431.0,61486.0,3921.0,9,17,13
2153.0,55727.0,16525.0,0,18,20
17738.0,72397.0,16915.0,6,21,20
2211.0,26354.0,20154.0,1,12,22
2001.0,25216.0,9104.0,2,14,17
1839.0,66374.0,4358.0,0,20,13
4463.0,32375.0,2086.0,4,13,0
2079.0,50860.0,20940.0,1,17,23
4778.0,65994.0,3861.0,4,20,0
4809.0,48564.0,4661.0,3,15,15
5028.0,49116.0,4753.0,4,16,14
53078.0,51634.0,3018.0,8,14,12
76569.0,33440.0,1184.0,10,11,0
2196.0,70851.0,20918.0,0,20,22
1934.0,66547.0,6083.0,1,21,14
9568.0,53026.0,16083.0,5,15,20
3056.0,66432.0,11420.0,2,19,17
52755.0,15538.0,1086.0,8,9,13
3124.0,46469.0,5844.0,2,17,16
68803.0,68659.0,17139.0,10,21,23
27686.0,71116.0,6319.0,5,17,14
27584.0,8584.0,2863.0,6,0,14
27540.0,29091.0,14853.0,6,14,20
14203.0,34147.0,20358.0,4,15,23
14173.0,12354.0,999.0,4,10,12
14262.0,13696.0,7452.0,4,11,18
5566.0,68688.0,6265.0,3,21,14
5188.0,68817.0,6325.0,3,21,14
65976.0,77699.0,12800.0,9,20,19
75882.0,60228.0,15639.0,10,15,21
41037.0,79517.0,19738.0,6,21,21
14549.0,12147.0,3268.0,4,10,14
14307.0,11477.0,1057.0,5,11,12
15190.0,48600.0,3451.0,5,17,14
14065.0,5425.0,998.0,4,9,14
2179.0,70459.0,21712.0,1,20,24
70228.0,47572.0,3057.0,9,13,13
2169.0,65686.0,3956.0,0,20,12
53323.0,55955.0,21197.0,8,14,23
27846.0,47192.0,5041.0,5,16,14
3459.0,41628.0,7394.0,2,14,17
3091.0,19655.0,11174.0,3,11,19
2968.0,31361.0,15395.0,2,15,20
17143.0,31384.0,12948.0,6,13,18
2167.0,14083.0,20105.0,1,10,23
1998.0,14168.0,20514.0,2,10,24
2007.0,70690.0,21552.0,1,21,21
17182.0,74039.0,21698.0,6,20,23
32316.0,43409.0,21289.0,7,13,24
14880.0,69234.0,4173.0,4,21,12
14433.0,72740.0,21744.0,4,21,23
14767.0,7209.0,7865.0,4,9,17
5868.0,65904.0,21548.0,3,19,24
2912.0,48456.0,5152.0,2,15,14
71264.0,66551.0,7403.0,10,19,17
2226.0,36091.0,20574.0,1,13,23
71700.0,68877.0,15694.0,9,18,19
2069.0,1050.0,1003.0,0,0,13
4492.0,5131.0,14219.0,4,10,20
18066.0,48797.0,10521.0,6,17,17
32309.0,70252.0,6032.0,7,19,14
3003.0,12753.0,17714.0,2,10,21
51555.0,18484.0,17258.0,8,0,21
5965.0,3218.0,607.0,3,11,12
79058.0,23624.0,9426.0,10,9,19
41472.0,27153.0,3653.0,6,14,14
27746.0,23055.0,3593.0,5,12,14
2248.0,67814.0,4120.0,1,21,12
65485.0,62495.0,3186.0,10,20,12
3183.0,56047.0,3558.0,2,16,12
52659.0,15175.0,3457.0,8,0,16
2132.0,55530.0,4086.0,0,18,13
1911.0,946.0,598.0,1,0,12
9742.0,59672.0,12683.0,5,18,19
9462.0,35309.0,7954.0,4,13,16
31922.0,73985.0,16983.0,7,19,20
2055.0,8963.0,4086.0,0,10,15
1918.0,12806.0,6377.0,1,13,17
2313.0,9074.0,1001.0,3,10,12
71674.0,19331.0,321.0,9,0,0
69714.0,23390.0,1297.0,8,12,14
41200.0,17272.0,6029.0,6,12,17
14274.0,74238.0,19970.0,4,21,21
14266.0,24464.0,5080.0,4,12,15
72254.0,21083.0,3760.0,9,9,15
14349.0,4305.0,300.0,4,0,0
18920.0,73702.0,13581.0,6,21,19
65302.0,66047.0,16264.0,10,21,23
77147.0,30120.0,17437.0,9,10,23
2328.0,52657.0,6320.0,1,18,15
69424.0,54593.0,9977.0,9,14,18
5618.0,1945.0,299.0,3,0,0
2027.0,27282.0,1863.0,0,15,0
70422.0,66314.0,4852.0,9,18,15
13430.0,55563.0,3548.0,4,17,12
18441.0,74091.0,21516.0,6,20,23
3064.0,67092.0,4117.0,2,21,12
2905.0,71383.0,20791.0,3,19,22
51897.0,16235.0,3868.0,8,9,15
1990.0,70577.0,21035.0,0,20,22
17700.0,72645.0,21961.0,6,20,24
70099.0,19051.0,1271.0,9,0,13
27822.0,71195.0,8695.0,5,19,17
5585.0,41285.0,7199.0,3,14,16
17970.0,25513.0,17969.0,6,11,21
2019.0,29513.0,20657.0,0,15,23
2717.0,26865.0,1938.0,3,14,12
10114.0,8377.0,17438.0,5,9,21
77927.0,30300.0,9849.0,10,13,18
2281.0,34666.0,5821.0,1,16,15
69658.0,65906.0,6568.0,9,18,15
27865.0,75346.0,21932.0,5,20,23
27913.0,71031.0,4057.0,5,20,0
72668.0,19546.0,393.0,9,0,12
3230.0,69077.0,8882.0,2,20,17
3254.0,9500.0,5993.0,3,10,17
3078.0,9212.0,6005.0,2,10,17
18150.0,17707.0,19964.0,6,12,23
32608.0,76974.0,21707.0,7,20,23
2187.0,66200.0,3801.0,1,17,0
1915.0,67607.0,8828.0,0,18,17
66223.0,66350.0,16925.0,10,20,23
77714.0,29387.0,12030.0,10,10,19
77072.0,32151.0,12773.0,9,13,20
77433.0,32178.0,16788.0,9,11,22
2508.0,10289.0,977.0,1,11,12
10103.0,12969.0,10645.0,5,10,19
2029.0,49187.0,20771.0,0,17,22
2543.0,69390.0,17699.0,3,20,19
34998.0,58427.0,17495.0,7,15,20
2168.0,71809.0,19315.0,1,20,21
77454.0,49149.0,18018.0,10,13,23
2099.0,26779.0,14523.0,0,12,19
17772.0,8559.0,13403.0,6,0,18
18368.0,61965.0,14165.0,6,18,18
78788.0,25614.0,14259.0,10,9,21
77880.0,24374.0,2738.0,9,12,14
3241.0,38191.0,18638.0,2,16,21
3044.0,2069.0,4057.0,2,0,15
10492.0,66960.0,3936.0,5,19,0
10271.0,68792.0,16611.0,5,17,20
11931.0,62612.0,19340.0,5,16,21
12381.0,47439.0,21476.0,5,14,23
6657.0,8327.0,19475.0,3,9,21
31995.0,29576.0,19948.0,7,14,22
33902.0,45900.0,20807.0,7,16,22
34479.0,10954.0,5889.0,6,0,16
78778.0,29560.0,862.0,10,13,0
41672.0,23874.0,19123.0,6,10,22
54677.0,59263.0,12707.0,8,17,18
16585.0,43278.0,12812.0,4,14,19
52702.0,19320.0,19283.0,8,0,23
28233.0,65605.0,19434.0,5,18,20
2126.0,50737.0,20222.0,0,15,24
2032.0,69232.0,20606.0,1,19,21
54506.0,77932.0,4189.0,8,21,12
3420.0,69648.0,7040.0,2,19,16
52199.0,78177.0,21242.0,8,17,24
2123.0,20543.0,20277.0,0,11,22
70946.0,24108.0,19879.0,9,0,24
2339.0,31934.0,17536.0,1,15,20
31294.0,23714.0,1451.0,7,11,12
71893.0,66463.0,4054.0,9,18,14
77281.0,33441.0,9703.0,10,11,19
5983.0,30761.0,20894.0,3,15,24
2304.0,19416.0,14046.0,1,11,19
2119.0,19494.0,14107.0,1,12,19
1972.0,20567.0,14229.0,0,13,20
72380.0,37836.0,16713.0,9,12,21
58525.0,39167.0,4193.0,7,15,14
2149.0,2321.0,6082.0,0,0,17
1937.0,11665.0,1890.0,1,13,13
10366.0,18800.0,19622.0,5,13,23
32763.0,18409.0,1095.0,7,11,12
5643.0,3685.0,7628.0,3,0,18
71607.0,33279.0,19418.0,9,13,22
2154.0,11361.0,1064.0,0,12,12
18629.0,31077.0,18326.0,6,15,21
18856.0,29256.0,20338.0,6,12,23
18175.0,48250.0,3401.0,5,17,13
52451.0,79267.0,21077.0,8,20,22
2248.0,12772.0,18956.0,1,10,21
2021.0,6755.0,20017.0,1,9,24
71733.0,21119.0,3808.0,9,10,15
72540.0,69875.0,21252.0,9,18,23
59473.0,75460.0,11427.0,7,19,17
59175.0,16923.0,416.0,6,9,0
13814.0,69702.0,19582.0,4,19,21
2166.0,67540.0,21942.0,0,18,24
2872.0,67785.0,19414.0,3,18,20
64840.0,61429.0,9764.0,10,19,18
59192.0,51889.0,2826.0,7,14,12
3485.0,52001.0,19372.0,2,17,21
71307.0,44291.0,20189.0,9,12,22
2239.0,34298.0,2241.0,1,16,0
2036.0,34194.0,5374.0,0,14,16
17905.0,38391.0,5346.0,6,15,15
72985.0,57808.0,5181.0,10,18,14
2259.0,6229.0,17488.0,1,9,21
5303.0,67602.0,6301.0,4,21,14
5527.0,70760.0,16859.0,4,19,20
33231.0,74241.0,11349.0,7,20,17
70052.0,69877.0,17047.0,10,18,22
3221.0,66226.0,3887.0,2,17,0
35504.0,76893.0,19911.0,7,21,21
14493.0,17615.0,3569.0,4,11,14
77849.0,29335.0,5950.0,10,10,17
14533.0,13255.0,821.0,4,10,0
14425.0,20341.0,17697.0,4,13,21
14903.0,58008.0,19144.0,5,18,20
2006.0,64139.0,8515.0,0,19,16
10192.0,69155.0,10637.0,5,20,18
1940.0,33807.0,9310.0,0,13,17
18598.0,69886.0,7265.0,6,20,15
2124.0,55494.0,6977.0,1,16,15
52525.0,15903.0,5471.0,8,0,17
35878.0,53954.0,3210.0,6,17,12
78996.0,25350.0,15325.0,10,9,21
59307.0,77806.0,6463.0,7,21,14
66316.0,65393.0,15954.0,10,20,22
41929.0,29372.0,20272.0,6,11,24
55499.0,33589.0,20048.0,8,13,22
2298.0,38956.0,21042.0,0,16,24
2346.0,1174.0,1224.0,2,0,13
10699.0,69520.0,5039.0,5,20,14
3167.0,49805.0,6069.0,2,15,16
54799.0,61187.0,3489.0,8,17,12
55856.0,29918.0,2039.0,8,11,14
56210.0,74014.0,4356.0,8,19,13
3508.0,23221.0,1769.0,2,12,12
73022.0,74468.0,19153.0,10,20,24
42606.0,17777.0,19357.0,6,9,21
42571.0,31211.0,19814.0,6,14,21
69626.0,78933.0,12688.0,9,21,18
59286.0,22296.0,743.0,7,10,0
2449.0,34933.0,7209.0,0,16,17
72721.0,49986.0,20748.0,9,13,23
29074.0,37117.0,5592.0,5,15,15
14611.0,21717.0,8524.0,4,11,18
33422.0,25178.0,3701.0,7,11,14
70651.0,78468.0,6257.0,9,20,15
70670.0,30067.0,19199.0,9,10,22
71314.0,41850.0,4199.0,9,15,14
42472.0,55990.0,12228.0,6,17,19
2546.0,43872.0,2787.0,1,15,0
2259.0,47236.0,18922.0,1,14,21
18840.0,48768.0,10398.0,6,16,17
2279.0,36546.0,20296.0,1,13,22
8678.0,37000.0,16238.0,5,14,19
2180.0,35084.0,16255.0,1,14,18
2575.0,36757.0,20763.0,3,13,24
51928.0,47923.0,20579.0,8,13,24
5842.0,26792.0,14456.0,3,12,19
1942.0,10764.0,3255.0,0,10,14
29415.0,17286.0,1211.0,7,10,12
2013.0,14116.0,14433.0,0,12,20
10435.0,72370.0,19886.0,5,20,21
1954.0,5267.0,17311.0,0,0,21
54707.0,51278.0,20768.0,8,16,23
72486.0,49891.0,21047.0,9,13,22
28804.0,40937.0,19269.0,5,15,20
56390.0,24269.0,6168.0,8,10,16
3537.0,3012.0,3932.0,2,9,15
71527.0,79197.0,4768.0,9,20,13
15404.0,26965.0,7034.0,4,12,17
38762.0,33277.0,5589.0,7,14,15
3364.0,49531.0,20981.0,2,17,23
53379.0,76199.0,6202.0,8,21,14
70926.0,69039.0,4337.0,9,16,13
71419.0,37949.0,17935.0,9,11,21
6008.0,54535.0,10791.0,3,18,17
2242.0,39762.0,7985.0,1,14,16
4954.0,6151.0,17051.0,4,0,21
18429.0,17665.0,6064.0,6,13,16
76508.0,46411.0,5016.0,10,16,15
42077.0,53067.0,4989.0,6,17,14
70908.0,29473.0,14400.0,9,10,20
14282.0,42069.0,20248.0,4,16,22
79233.0,25821.0,15532.0,10,9,20
2323.0,64278.0,7244.0,0,19,15
2392.0,36368.0,20226.0,2,13,22
54708.0,49178.0,20671.0,8,15,23
30390.0,9735.0,405.0,5,9,0
